entry_id,player_id,number,tier,sport,years_played,position,hometown,signature_stat,stat_label,stat_weight,fun_fact,retired_jersey,verification_status,source_id,notes
bc-0001,doug-flutie,22,SACRED,football,1981–1984,QB,"Natick, MA",4555,Passing Yards (1984 Heisman Season),3,"On November 23, 1984, with six seconds left and BC down by two, Flutie launched a 48-yard bomb into the end zone. Gerard Phelan caught it. BC beat Miami 47–45. Three weeks later, Flutie won the Heisman.",true,verified,bc_athletics,1984 Heisman Trophy winner. #22 retired by BC.
bc-0002,matt-ryan,12,LEGEND,football,2004–2007,QB,"Exton, PA",9313,Career Passing Yards (BC Record),2,"Left Chestnut Hill as BC's all-time leader in passing yards, completions, and touchdowns. In 2016, he led Atlanta to Super Bowl LI, was named NFL MVP, and threw for 4,944 yards. BC's fingerprints all over it.",true,verified,bc_athletics pfref,#12 retired by BC.
bc-0003,luke-kuechly,40,LEGEND,football,2009–2011,LB,"Cincinnati, OH",191,Tackles in 2011 (Nation-Leading),3,"Made 191 tackles in 2011 — the most by any college player that season and not particularly close. The Panthers took him 9th overall. By age 25, he was NFL Defensive Player of the Year.",true,verified,bc_athletics pfref,#40 retired by BC.
bc-0004,mike-ruth,68,ICON,football,1982–1985,NT,"Emmitsburg, MD",1,Outland Trophy Win (BC's Only),2,"Won the 1985 Outland Trophy as the nation's best interior lineman — the only BC player to ever win the award. Anchored the same defensive line that powered Flutie's Heisman season. The Giants took him in the second round.",true,verified,bc_athletics,#68 retired by BC. 1985 Outland Trophy winner.
bc-0005,brian-gionta,12,LEGEND,mens_hockey,1997–2001,RW,"Rochester, NY",123,Career Goals (BC All-Time Record),3,"BC's all-time leading goal scorer with 123 career goals. Went on to captain the Montreal Canadiens, win a Stanley Cup with New Jersey, and play 18 NHL seasons. His #12 hangs at Kelley Rink.",true,verified,bc_athletics hkref,#12 retired by BC men's hockey. Same number as Matt Ryan — different sport.
bc-0006,joe-mullen,21,LEGEND,mens_hockey,1975–1979,RW,"New York, NY",110,Career Goals (BC),3,"Grew up playing on frozen ponds in Hell's Kitchen before finding his way to Chestnut Hill. Became the first American-born player in NHL history to score 500 goals. Inducted into the Hockey Hall of Fame in 2000.",true,verified,bc_athletics hkref hhof.com,#21 retired by BC. Hockey Hall of Famer.
bc-0007,johnny-gaudreau,13,LEGEND,mens_hockey,2011–2014,LW,"Salem, NJ",80,Points in 2013–14 (40 Games),3,"Went by 'Johnny Hockey' for good reason — 80 points in 40 games as a junior, then the 2014 Hobey Baker Award to confirm it. Died on August 26, 2024, alongside his brother Matthew, the night before Matthew's wedding. BC retired his number immediately. The hockey world still hasn't recovered.",true,verified,bc_athletics hkref espn,#13 retired by BC post-humously. Died August 26 2024 with brother Matthew in cycling accident.
bc-0008,megan-keller,4,LEGEND,womens_hockey,2015–2019,D,"Farmington Hills, MI",158,Career Points (BC All-Time Record),3,"BC's all-time leader in points by a defenseman — men's or women's — with 158 career points. Won Olympic gold with Team USA at the 2026 Milan Winter Olympics. Her #4 hangs at Kelley Rink.",true,verified,bc_athletics,"#4 retired by BC women's hockey. 2026 Olympic gold medalist. Verify exact career points total if needed."
bc-0009,dana-barros,3,ICON,mens_basketball,1985–1989,PG,"Boston, MA",2432,Career Points,2,"Boston-born guard who poured in 2,432 career points in Chestnut Hill before taking his shot selection to the NBA. In 1994–95, he made the All-Star team with the Sixers while shooting 50.7% from three — one of the best shooting seasons in league history.",true,verified,bc_athletics bkref,#3 retired by BC.
bc-0010,troy-bell,2,LEGEND,mens_basketball,1999–2003,SG,"Memphis, TN",2632,Career Points (BC All-Time Record),3,"Scored 2,632 career points — still BC's all-time record by more than 200 points. The Memphis native was a three-time Big East scoring leader and was selected 16th overall by the Celtics in the 2003 NBA Draft. Every BC scoring record still runs through him.",true,verified,bc_athletics bkref,#2 retired by BC.
bc-0011,john-bagley,54,LEGEND,mens_basketball,1979–1982,PG,"Bridgeport, CT",1,First-Round NBA Draft Pick,2,"A blur with the ball — Bagley was one of the most electrifying guards to come through Chestnut Hill before the Eagles ever made the NCAA Tournament as a regular. The Cavaliers took him 12th overall in 1982. BC retired #54 at the same ceremony as Barros in 2017, two guards finally getting their due.",true,verified,bc_athletics bkref,#54 retired by BC. Jersey retirement ceremony February 25 2017 alongside Dana Barros.
bc-0012,sarah-behn,33,LEGEND,womens_basketball,2001–2005,F,"unknown",33,Jersey Number (Retired),1,"One of the most decorated players in BC women's basketball history. BC retired her #33 — the program's first or one of its first retired numbers on the women's side. Verify stats and hometown before finalizing.",true,needs_review,bc_athletics,#33 retired by BC women's basketball. Hometown and exact career stats need verification.
